Datetime,Open,High,Low,Close,Adj Close,Volume,Size,Previous_Close,VS_multipy,True_ranage,atr_14,status,candle_type,AP_multipy,AS_multipy,AV_multipy,typeSize
2022-06-16 04:30:00+00:00,0.5225926637649536,0.5225926637649536,0.5196689367294312,0.5196890234947205,0.5196890234947205,0,0.002923727035522461,0.5152803063392639,0.0,0.0029036402702331543,0.0031631801809583393,-1,1,0.0016299244526505013,9.248275413296727e-06,0.0,
2022-06-16 04:45:00+00:00,0.519096851348877,0.519096851348877,0.5144652128219604,0.5152803063392639,0.5152803063392639,0,0.004631638526916504,0.5149908065795898,0.0,0.003816545009613037,0.003235910620008196,-1,1,0.0016664642202174815,1.4987568297288232e-05,0.0,
2022-06-16 05:00:00+00:00,0.515541136264801,0.516113817691803,0.5149908065795898,0.5149908065795898,0.5149908065795898,881920,0.0011230111122131348,0.5183669328689575,990.4059600830078,0.0005503296852111816,0.002868107386997768,-1,0,0.0014867320293368333,3.220916466619071e-06,2529.4412667410716,
2022-06-16 05:15:00+00:00,0.5162813663482666,0.5183669328689575,0.5162813663482666,0.5183669328689575,0.5183669328689575,4539904,0.002085566520690918,0.5170049667358398,9468.271789550781,0.002085566520690918,0.0028656678540366037,1,0,0.0014815645135521599,5.976540935798929e-06,13009.856953212193,
2022-06-16 05:30:00+00:00,0.5183706879615784,0.5183706879615784,0.5170049667358398,0.5170049667358398,0.5170049667358398,0,0.0013657212257385254,0.5125423073768616,0.0,0.0013657212257385254,0.0025837506566728863,-1,0,0.0013242815232576025,3.5286831138340143e-06,0.0,
2022-06-16 05:45:00+00:00,0.515913724899292,0.515913724899292,0.5125423073768616,0.5125423073768616,0.5125423073768616,0,0.00337141752243042,0.5125119686126709,0.0,0.00337141752243042,0.002674153872898647,-1,2,0.0013705358657724836,9.015689224765668e-06,0.0,0.0032089846474783763
2022-06-16 06:00:00+00:00,0.5124624967575073,0.5125119686126709,0.5123722553253174,0.5125119686126709,0.5125119686126709,256,0.00013971328735351562,0.511137068271637,0.0357666015625,4.947185516357422e-05,0.002487365688596453,1,0,0.0012713848057886524,3.475180372041515e-07,0.636765616280692,
2022-06-16 06:15:00+00:00,0.5123732089996338,0.5123732089996338,0.511137068271637,0.511137068271637,0.511137068271637,1182976,0.0012361407279968262,0.5096765756607056,1462.3248138427734,0.0012361407279968262,0.002447869096483503,-1,0,0.001247621538761377,3.025910686968051e-06,2895.7703922816686,
2022-06-16 06:30:00+00:00,0.5109747052192688,0.5109747052192688,0.5096765756607056,0.5096765756607056,0.5096765756607056,784896,0.0012981295585632324,0.5097047090530396,1018.8966979980469,0.0012981295585632324,0.002257955925805228,-1,0,0.0011508907682171402,2.9311193292207752e-06,1772.26057434082,
2022-06-16 06:45:00+00:00,0.5085998177528381,0.5097047090530396,0.5082828998565674,0.5097047090530396,0.5097047090530396,2110720,0.001421809196472168,0.5130279064178467,3001.0411071777344,0.001104891300201416,0.0021136743681771414,1,0,0.0010843739359549837,3.0052416550217586e-06,4461.374762398856,
2022-06-16 07:00:00+00:00,0.5089846253395081,0.5130279064178467,0.5089846253395081,0.5130279064178467,0.5130279064178467,2828032,0.004043281078338623,0.5085165500640869,11434.528274536133,0.004043281078338623,0.00228196382522583,1,2,0.001160416371774886,9.226621155988823e-06,6453.466720581055,0.002738356590270996
2022-06-16 07:15:00+00:00,0.5125415921211243,0.5125415921211243,0.5085165500640869,0.5085165500640869,0.5085165500640869,0,0.0040250420570373535,0.5048949122428894,0.0,0.0040250420570373535,0.0024958934102739605,-1,2,0.0012601638843478772,1.0046075946235078e-05,0.0,0.0029950720923287524
2022-06-16 07:30:00+00:00,0.5090986490249634,0.5090986490249634,0.5048949122428894,0.5048949122428894,0.5048949122428894,4702464,0.004203736782073975,0.5048201084136963,19767.92088317871,0.004203736782073975,0.0027122582708086285,-1,2,0.0013692025143155562,1.1401619855482587e-05,12754.296877179826,0.003254709924970354
2022-06-16 07:45:00+00:00,0.5054014325141907,0.5054014325141907,0.5045648813247681,0.5048201084136963,0.5048201084136963,1037568,0.0008365511894226074,0.5017968416213989,867.9787445068359,0.0005813241004943848,0.0026114157267979215,-1,0,0.001310400163867647,2.184582932329704e-06,2709.5213928222656,
2022-06-16 08:00:00+00:00,0.5051945447921753,0.5051945447921753,0.5017968416213989,0.5017968416213989,0.5017968416213989,0,0.003397703170776367,0.5023953318595886,0.0,0.003397703170776367,0.002640800816672189,-1,2,0.001326726002667097,8.972657308195916e-06,0.0,0.003168960980006627
2022-06-16 08:15:00+00:00,0.5015358328819275,0.5023953318595886,0.5015358328819275,0.5023953318595886,0.5023953318595886,0,0.0008594989776611328,0.5050637125968933,0.0,0.0008594989776611328,0.002329064267022269,1,0,0.0011763258455790293,2.001828356412716e-06,0.0,
2022-06-16 08:30:00+00:00,0.5040092468261719,0.5058993697166443,0.5040092468261719,0.5050637125968933,0.5050637125968933,560128,0.0018901228904724121,0.5038884878158569,1058.7107543945312,0.0010544657707214355,0.0024991376059395926,1,0,0.0012592866691006422,4.723677195426847e-06,1399.836948939732,
2022-06-16 08:45:00+00:00,0.5045496821403503,0.5045496821403503,0.5035942792892456,0.5038884878158569,0.5038884878158569,0,0.0009554028511047363,0.4968278110027313,0.0,0.0006611943244934082,0.0023629452501024517,-1,0,0.0011739769161277025,2.2575646289522766e-06,0.0,
2022-06-16 09:00:00+00:00,0.5041497945785522,0.5041497945785522,0.4968278110027313,0.4968278110027313,0.4968278110027313,0,0.007321983575820923,0.4948931336402893,0.0,0.007321983575820923,0.002788392560822623,-1,2,0.0013799563322447789,2.0416564533284488e-05,0.0,0.0033460710729871475
2022-06-16 09:15:00+00:00,0.49649810791015625,0.49649810791015625,0.4948931336402893,0.4948931336402893,0.4948931336402893,0,0.0016049742698669434,0.49424928426742554,0.0,0.0016049742698669434,0.0026078224182128906,-1,0,0.001288914363698268,4.185487881613881e-06,0.0,
2022-06-16 09:30:00+00:00,0.495240718126297,0.495240718126297,0.49323055148124695,0.49424928426742554,0.49424928426742554,699776,0.002010166645050049,0.49297139048576355,1406.666374206543,0.00099143385887146,0.0027392591748918805,-1,0,0.0013503764043473357,5.506367425514976e-06,1916.8678283691406,
2022-06-16 09:45:00+00:00,0.49404799938201904,0.49404799938201904,0.49232447147369385,0.49297139048576355,0.49297139048576355,140544,0.0017235279083251953,0.4938770830631256,242.23150634765625,0.0010766088962554932,0.002778538635798863,-1,0,0.0013722565566265388,4.788888883159155e-06,390.5069340297154,
2022-06-16 10:00:00+00:00,0.4952564835548401,0.4952564835548401,0.4938770830631256,0.4938770830631256,0.4938770830631256,0,0.0013794004917144775,0.490588515996933,0.0,0.0013794004917144775,0.002837438668523516,-1,0,0.001392014825623265,3.91396429457101e-06,0.0,
2022-06-16 10:15:00+00:00,0.49286553263664246,0.49286553263664246,0.490588515996933,0.490588515996933,0.490588515996933,0,0.0022770166397094727,0.48474743962287903,0.0,0.0022770166397094727,0.0029707785163606915,-1,0,0.0014400772794925004,6.764512114644715e-06,0.0,
2022-06-16 10:30:00+00:00,0.48846152424812317,0.48846152424812317,0.48474743962287903,0.48474743962287903,0.48474743962287903,0,0.0037140846252441406,0.487972617149353,0.0,0.0037140846252441406,0.003099192466054644,-1,1,0.001512321058710242,1.1510663088846026e-05,0.0,
2022-06-16 10:45:00+00:00,0.4847344160079956,0.487972617149353,0.4847344160079956,0.487972617149353,0.487972617149353,6232832,0.003238201141357422,0.4913223385810852,20183.163696289062,0.003238201141357422,0.003008252808025905,1,1,0.0014780218046824042,9.741327676441155e-06,18749.93436595372,
2022-06-16 11:00:00+00:00,0.4912366569042206,0.4913223385810852,0.49047142267227173,0.4913223385810852,0.4913223385810852,1254144,0.0008509159088134766,0.4890119135379791,1067.1710815429688,8.568167686462402e-05,0.0029472517115729196,1,0,0.0014412411991543575,2.507863368655145e-06,3696.2780505589076,
2022-06-16 11:15:00+00:00,0.49205416440963745,0.49230313301086426,0.4890119135379791,0.4890119135379791,0.4890119135379791,1405440,0.003291219472885132,0.49243247509002686,4625.61149597168,0.003042250871658325,0.0031225851603916715,-1,1,0.0015376623392110594,1.0277113085623212e-05,4388.606087820871,
2022-06-16 11:30:00+00:00,0.48994848132133484,0.4928889572620392,0.48994848132133484,0.49243247509002686,0.49243247509002686,0,0.0029404759407043457,0.4887809455394745,0.0,0.0024839937686920166,0.0031568237713405062,1,0,0.0015429953078573025,9.282564348670316e-06,0.0,
2022-06-16 11:45:00+00:00,0.4904704689979553,0.4904704689979553,0.4887809455394745,0.4887809455394745,0.4887809455394745,0,0.001689523458480835,0.49159684777259827,0.0,0.001689523458480835,0.0033562545265470234,-1,0,0.001649924145573031,5.670470755233685e-06,0.0,
2022-06-16 12:00:00+00:00,0.4884965717792511,0.49159684777259827,0.4884965717792511,0.49159684777259827,0.49159684777259827,0,0.003100275993347168,0.49164748191833496,0.0,0.003100275993347168,0.003327414393424988,1,1,0.0016359149078262192,1.0315902963853318e-05,0.0,
2022-06-16 12:15:00+00:00,0.4903336763381958,0.49164748191833496,0.4887702763080597,0.49164748191833496,0.49164748191833496,5090816,0.0028772056102752686,0.49619051814079285,14647.324356079102,0.0013138055801391602,0.0034279695578983854,1,0,0.0017009259911044644,9.862973243838066e-06,17451.162272862028,
2022-06-16 12:30:00+00:00,0.4972596764564514,0.49931222200393677,0.49619051814079285,0.49619051814079285,0.49619051814079285,21120640,0.003121703863143921,0.49389588832855225,65932.38348007202,0.0010691583156585693,0.003452452165739877,-1,0,0.0017051519293099307,1.077753326310977e-05,72917.99930981228,
2022-06-16 12:45:00+00:00,0.4947243630886078,0.4947243630886078,0.49389588832855225,0.49389588832855225,0.49389588832855225,1351936,0.000828474760055542,0.49632513523101807,1120.0448532104492,0.000828474760055542,0.003478163055011204,-1,0,0.0017262997486339668,2.881570302434458e-06,4702.253847939627,
2022-06-16 13:00:00+00:00,0.4930288791656494,0.49632513523101807,0.4930288791656494,0.49632513523101807,0.49632513523101807,3402496,0.0032962560653686523,0.4943544268608093,11215.498077392578,0.0032962560653686523,0.003570026585033962,1,1,0.0017648584463223166,1.1767721784445534e-05,12147.001175471714,
2022-06-16 13:15:00+00:00,0.49653151631355286,0.49653151631355286,0.4943544268608093,0.4943544268608093,0.4943544268608093,0,0.0021770894527435303,0.4890736937522888,0.0,0.0021770894527435303,0.0035880463463919504,-1,0,0.0017548190799843155,7.811497856684874e-06,0.0,
2022-06-16 13:30:00+00:00,0.4954689145088196,0.4969756007194519,0.4890736937522888,0.4890736937522888,0.4890736937522888,4984320,0.007901906967163086,0.48390087485313416,39385.63293457031,0.006395220756530762,0.003989247339112418,-1,2,0.0019304002774020368,3.152266134266922e-05,19883.68529728481,0.004787096806934902
2022-06-16 13:45:00+00:00,0.48924723267555237,0.4908762574195862,0.48390087485313416,0.48390087485313416,0.48390087485313416,4171392,0.006975382566452026,0.48104551434516907,29097.05503463745,0.005346357822418213,0.004252591303416661,-1,2,0.0020456899708518606,2.9663451240098076e-05,17739.22534234183,0.005103109564099993
2022-06-16 14:00:00+00:00,0.4842008948326111,0.4842008948326111,0.4802686870098114,0.48104551434516907,0.48104551434516907,1988608,0.003932207822799683,0.4886411726474762,7819.619934082031,0.0031553804874420166,0.0041162435497556415,-1,0,0.0020113660750552065,1.6185925086897868e-05,8185.594852992467,
2022-06-16 14:15:00+00:00,0.48276135325431824,0.4886411726474762,0.48276135325431824,0.4886411726474762,0.4886411726474762,12208512,0.005879819393157959,0.48994770646095276,71783.84561920166,0.005879819393157959,0.004427490489823478,1,2,0.0021692388108666932,2.6032844445086516e-05,54053.07077489581,0.005312988587788173
2022-06-16 14:30:00+00:00,0.49189668893814087,0.49189668893814087,0.48994770646095276,0.48994770646095276,0.48994770646095276,7987456,0.0019489824771881104,0.48981162905693054,15567.411781311035,0.0019489824771881104,0.004420761551175799,-1,0,0.0021653404170536615,8.615986799068562e-06,35310.63837650845,
2022-06-16 14:45:00+00:00,0.48696890473365784,0.48981162905693054,0.48603078722953796,0.48981162905693054,0.48981162905693054,2708992,0.003780841827392578,0.49246615171432495,10242.270263671875,0.002842724323272705,0.0044654543910707745,1,0,0.0021990851396264588,1.688317674007424e-05,12096.8802217756,
2022-06-16 15:00:00+00:00,0.48855090141296387,0.49246615171432495,0.48855090141296387,0.49246615171432495,0.49246615171432495,6221312,0.003915250301361084,0.49375656247138977,24357.993682861328,0.003915250301361084,0.004468183432306562,1,1,0.0022061948920273034,1.749405652987487e-05,27797.96320561,
2022-06-16 15:15:00+00:00,0.49415281414985657,0.49415281414985657,0.49158620834350586,0.49375656247138977,0.49375656247138977,14521600,0.002566605806350708,0.4950016140937805,37271.22287750244,0.0003962516784667969,0.0043906888791493005,-1,0,0.002173398082162516,1.1269167571104077e-05,63759.827627454484,
2022-06-16 15:30:00+00:00,0.4944702684879303,0.4950016140937805,0.49390292167663574,0.4950016140937805,0.4950016140937805,5219840,0.0010986924171447754,0.4909944236278534,5734.998626708984,0.0005313456058502197,0.004258172852652413,1,0,0.002090739125495844,4.6784222241009436e-06,22226.980983189173,
2022-06-16 15:45:00+00:00,0.4946364462375641,0.4946364462375641,0.4909944236278534,0.4909944236278534,0.4909944236278534,516096,0.0036420226097106934,0.4906320869922638,1879.63330078125,0.0036420226097106934,0.004338886056627546,-1,1,0.0021287967211848064,1.5802321119195994e-05,2239.28173828125,
2022-06-16 16:00:00+00:00,0.49188706278800964,0.49188706278800964,0.4906320869922638,0.4906320869922638,0.4906320869922638,0,0.0012549757957458496,0.49765244126319885,0.0,0.0012549757957458496,0.0038810457502092633,-1,0,0.001931411892245803,4.8706184786949184e-06,0.0,
2022-06-16 16:15:00+00:00,0.48962828516960144,0.49765244126319885,0.48962828516960144,0.49765244126319885,0.49765244126319885,17945216,0.008024156093597412,0.5010931491851807,143995.21431732178,0.008024156093597412,0.004290297627449036,1,2,0.0021498387490801463,3.44260178506417e-05,76990.31762886047,0.005148357152938842
2022-06-16 16:30:00+00:00,0.5000807642936707,0.5010931491851807,0.49852192401885986,0.5010931491851807,0.5010931491851807,4503808,0.0025712251663208008,0.49990442395210266,11580.304473876953,0.0010123848915100098,0.004300615617207119,1,0,0.002149896772759341,1.1057851105635207e-05,19369.14702170236,
2022-06-16 16:45:00+00:00,0.5007973313331604,0.5018216967582703,0.49990442395210266,0.49990442395210266,0.49990442395210266,2278272,0.0019172728061676025,0.4988754391670227,4368.068950653076,0.0008929073810577393,0.004282057285308838,-1,0,0.0021362132087467955,8.209871987574502e-06,9755.691215515137,
2022-06-16 17:00:00+00:00,0.4996865391731262,0.4996865391731262,0.4985204041004181,0.4988754391670227,0.4988754391670227,0,0.0011661350727081299,0.49987608194351196,0.0,0.0008111000061035156,0.0038164939199175152,-1,0,0.001907774027449603,4.4505474147931475e-06,0.0,
2022-06-16 17:15:00+00:00,0.5005398392677307,0.5013590455055237,0.49987608194351196,0.49987608194351196,0.49987608194351196,0,0.0014829635620117188,0.50052809715271,0.0,0.00066375732421875,0.0034956527607781546,-1,0,0.0017496724246589069,5.1839256696796705e-06,0.0,
2022-06-16 17:30:00+00:00,0.5013472437858582,0.5022757053375244,0.50052809715271,0.50052809715271,0.50052809715271,449408,0.0017476081848144531,0.4974171221256256,785.3890991210938,0.0008191466331481934,0.0033861824444362094,-1,0,0.0016843451265037754,5.917720155171731e-06,1521.777479989188,
2022-06-16 17:45:00+00:00,0.4983633756637573,0.4983633756637573,0.4974171221256256,0.4974171221256256,0.4974171221256256,0,0.0009462535381317139,0.49765750765800476,0.0,0.0009462535381317139,0.0030658479247774395,-1,0,0.0015257422371032067,2.9010694461944245e-06,0.0,
2022-06-16 18:00:00+00:00,0.4969403147697449,0.49799689650535583,0.4969403147697449,0.49765750765800476,0.49765750765800476,0,0.001056581735610962,0.4965693950653076,0.0,0.0007171928882598877,0.0029087811708450317,1,0,0.0014444117063838746,3.0733650580039296e-06,0.0,
2022-06-16 18:15:00+00:00,0.4979044795036316,0.4979044795036316,0.49642980098724365,0.4965693950653076,0.4965693950653076,0,0.0014746785163879395,0.5001227855682373,0.0,0.0013350844383239746,0.002734335405485971,-1,0,0.0013675034396694993,4.032265679069066e-06,0.0,
2022-06-16 18:30:00+00:00,0.49787774682044983,0.5001227855682373,0.49787774682044983,0.5001227855682373,0.5001227855682373,0,0.0022450387477874756,0.4970330595970154,0.0,0.0022450387477874756,0.002708488277026585,1,1,0.0013462082152131721,6.0806611298528216e-06,0.0,
2022-06-16 18:45:00+00:00,0.4995712339878082,0.4995712339878082,0.4970330595970154,0.4970330595970154,0.4970330595970154,0,0.0025381743907928467,0.49744999408721924,0.0,0.0025381743907928467,0.002745854003088815,-1,1,0.0013659250576008983,6.9694563114960525e-06,0.0,
2022-06-16 19:00:00+00:00,0.4978817403316498,0.4988045394420624,0.4972686767578125,0.49744999408721924,0.49744999408721924,0,0.001535862684249878,0.49758926033973694,0.0,0.000431746244430542,0.0027834560189928326,-1,0,0.0013850178216788323,4.275006232821811e-06,0.0,
2022-06-16 19:15:00+00:00,0.49649664759635925,0.4976622462272644,0.49649664759635925,0.49758926033973694,0.49758926033973694,0,0.0011655986309051514,0.48546457290649414,0.0,0.0010926127433776855,0.0025804851736341205,1,0,0.0012527341327098287,3.0078099854589728e-06,0.0,
2022-06-16 19:30:00+00:00,0.49711641669273376,0.49711641669273376,0.48546457290649414,0.48546457290649414,0.48546457290649414,0,0.011651843786239624,0.4844212532043457,0.0,0.011651843786239624,0.003356893147741045,-1,2,0.0016261503855017978,3.911399456457687e-05,0.0,0.004028271777289254
2022-06-16 19:45:00+00:00,0.48446327447891235,0.48446327447891235,0.4838612973690033,0.4844212532043457,0.4844212532043457,0,0.0006019771099090576,0.48915237188339233,0.0,4.202127456665039e-05,0.0028982588223048617,-1,0,0.0014176901772623904,1.7446854696195096e-06,0.0,
2022-06-16 20:00:00+00:00,0.48435479402542114,0.4893152117729187,0.48435479402542114,0.48915237188339233,0.48915237188339233,0,0.004960417747497559,0.487615704536438,0.0,0.004797577857971191,0.003006809524127415,1,2,0.0014661675445142614,1.4915031326826318e-05,0.0,0.003608171428952898
2022-06-16 20:15:00+00:00,0.48941856622695923,0.48941856622695923,0.487615704536438,0.487615704536438,0.487615704536438,0,0.0018028616905212402,0.48385363817214966,0.0,0.0018028616905212402,0.0029986373015812467,-1,0,0.0014509015679288037,5.406128314788816e-06,0.0,
2022-06-16 20:30:00+00:00,0.4876888692378998,0.4876888692378998,0.48385363817214966,0.48385363817214966,0.48385363817214966,0,0.003835231065750122,0.4868638515472412,0.0,0.003835231065750122,0.003173723816871643,-1,2,0.0015451714012293394,1.2171964176577177e-05,0.0,0.0038084685802459717
2022-06-16 20:45:00+00:00,0.48469027876853943,0.48727428913116455,0.48469027876853943,0.4868638515472412,0.4868638515472412,1070464,0.002584010362625122,0.487273246049881,2766.0900688171387,0.0021735727787017822,0.00324065557547978,1,0,0.0015790847615936776,8.37388758873863e-06,3469.005129950387,
2022-06-16 21:00:00+00:00,0.4860438108444214,0.48836901783943176,0.4860438108444214,0.487273246049881,0.487273246049881,0,0.002325206995010376,0.49037596583366394,0.0,0.0012294352054595947,0.003235340118408203,1,0,0.0015865330353648233,7.522835474560452e-06,0.0,
2022-06-16 21:15:00+00:00,0.4876147508621216,0.49037596583366394,0.4876147508621216,0.49037596583366394,0.49037596583366394,341376,0.0027612149715423584,0.4903564155101776,942.6125221252441,0.0027612149715423584,0.0032347504581723896,1,1,0.0015861806397393177,8.931841394309106e-06,1104.2661724090576,
2022-06-16 21:30:00+00:00,0.49156123399734497,0.49156123399734497,0.4903564155101776,0.4903564155101776,0.4903564155101776,0,0.0012048184871673584,0.48848310112953186,0.0,0.0012048184871673584,0.003245338797569275,-1,0,0.0015852931600526254,3.910044180432948e-06,0.0,
2022-06-16 21:45:00+00:00,0.4878906309604645,0.48963257670402527,0.4878906309604645,0.48848310112953186,0.48848310112953186,0,0.001741945743560791,0.48503077030181885,0.0,0.0005924701690673828,0.0033161320856639315,1,0,0.0016084260999321537,5.776522171707654e-06,0.0,
2022-06-16 22:00:00+00:00,0.4879954755306244,0.4879954755306244,0.48503077030181885,0.48503077030181885,0.48503077030181885,0,0.002964705228805542,0.4846491515636444,0.0,0.002964705228805542,0.0033089135374341693,-1,1,0.0016036621385149274,9.809953266096524e-06,0.0,
2022-06-16 22:15:00+00:00,0.4846358895301819,0.48595741391181946,0.4846358895301819,0.4846491515636444,0.4846491515636444,0,0.0013215243816375732,0.4850923418998718,0.0,1.3262033462524414e-05,0.0031826134238924298,1,0,0.0015438613991579483,4.2059012370008834e-06,0.0,
2022-06-16 22:30:00+00:00,0.4828454852104187,0.4850923418998718,0.4828454852104187,0.4850923418998718,0.4850923418998718,0,0.002246856689453125,0.4753572642803192,0.0,0.002246856689453125,0.003216568912778582,1,0,0.0015290193987475473,7.227169378763522e-06,0.0,
2022-06-16 22:45:00+00:00,0.48191529512405396,0.48191529512405396,0.4753572642803192,0.4753572642803192,0.4753572642803192,0,0.006558030843734741,0.4715879559516907,0.0,0.006558030843734741,0.003828674554824829,-1,2,0.0018055568073140904,2.510856582116361e-05,0.0,0.004594409465789795
2022-06-16 23:00:00+00:00,0.47463804483413696,0.47463804483413696,0.4715879559516907,0.4715879559516907,0.4715879559516907,0,0.003050088882446289,0.4700566828250885,0.0,0.003050088882446289,0.0032318617616380963,-1,1,0.0015191582190248504,9.857465628775636e-06,0.0,
2022-06-16 23:15:00+00:00,0.46996942162513733,0.4700566828250885,0.46941256523132324,0.4700566828250885,0.4700566828250885,1561984,0.0006441175937652588,0.4724533259868622,1006.101375579834,8.726119995117188e-05,0.003272727131843567,1,0,0.0015462108184869372,2.108021125213355e-06,5111.947416305542,
2022-06-16 23:30:00+00:00,0.473910927772522,0.473910927772522,0.4724533259868622,0.4724533259868622,0.4724533259868622,3938560,0.00145760178565979,0.4750169813632965,5740.852088928223,0.00145760178565979,0.0031937147889818463,-1,0,0.001517068758397474,4.655164379308019e-06,12578.63731929234,
2022-06-16 23:45:00+00:00,0.4721232056617737,0.4750169813632965,0.4721232056617737,0.4750169813632965,0.4750169813632965,3120128,0.002893775701522827,0.47935041785240173,9028.950592041016,0.002893775701522827,0.0032716372183391024,1,1,0.001568260667672318,9.467384286627426e-06,10207.926890781948,
2022-06-17 00:00:00+00:00,0.4756782352924347,0.47935041785240173,0.4740373492240906,0.47935041785240173,0.47935041785240173,2091008,0.005313068628311157,0.4835045337677002,11109.669006347656,0.003672182559967041,0.0033771970442363192,1,1,0.0016328900823151366,1.7943279667357155e-05,7061.7460370744975,
2022-06-17 00:15:00+00:00,0.4804198145866394,0.48434391617774963,0.4804198145866394,0.4835045337677002,0.4835045337677002,0,0.0039241015911102295,0.47377943992614746,0.0,0.003084719181060791,0.003489543284688677,1,1,0.0016532738630178504,1.3693322355694854e-05,0.0,
2022-06-17 00:30:00+00:00,0.48045146465301514,0.48045146465301514,0.4737267792224884,0.47377943992614746,0.47377943992614746,0,0.006724685430526733,0.4773789048194885,0.0,0.006672024726867676,0.004021868109703064,-1,2,0.0019199549935384752,2.7045797880820288e-05,0.0,0.004826241731643676
2022-06-17 00:45:00+00:00,0.47438693046569824,0.4773789048194885,0.47438693046569824,0.4773789048194885,0.4773789048194885,1838592,0.002991974353790283,0.48417481780052185,5501.020111083984,0.002991974353790283,0.004057349903242928,1,0,0.0019644666501556097,1.213948685485633e-05,7459.811073303222,
2022-06-17 01:00:00+00:00,0.4785197973251343,0.48417481780052185,0.4785197973251343,0.48417481780052185,0.48417481780052185,1208448,0.005655020475387573,0.4812408685684204,6833.798183441162,0.005655020475387573,0.004456713795661926,1,2,0.002144752817985207,2.5202807767410462e-05,5385.7068729400635,0.0053480565547943115
2022-06-17 01:15:00+00:00,0.48466652631759644,0.48466652631759644,0.48113858699798584,0.4812408685684204,0.4812408685684204,0,0.0035279393196105957,0.4855593144893646,0.0,0.0034256577491760254,0.004532581993511745,-1,0,0.0022008374056364005,1.5990674234269064e-05,0.0,
2022-06-17 01:30:00+00:00,0.4803348779678345,0.4855593144893646,0.4803348779678345,0.4855593144893646,0.4855593144893646,7427968,0.005224436521530151,0.494006484746933,38806.947299957275,0.005224436521530151,0.0046591609716415405,1,1,0.002301655733470742,2.434149073993197e-05,34608.09860420227,
2022-06-17 01:45:00+00:00,0.49275514483451843,0.494006484746933,0.4901050925254822,0.494006484746933,0.494006484746933,18451968,0.0039013922214508057,0.49179592728614807,71988.36442565918,0.0012513399124145508,0.005168135677065168,1,0,0.002541668077642889,2.0162924329904437e-05,95362.27413286481,
2022-06-17 02:00:00+00:00,0.49397552013397217,0.49397552013397217,0.49179592728614807,0.49179592728614807,0.49179592728614807,0,0.0021795928478240967,0.48969581723213196,0.0,0.0021795928478240967,0.005165542875017438,-1,0,0.002529544739629281,1.125878030551673e-05,0.0,
2022-06-17 02:15:00+00:00,0.49150121212005615,0.49150121212005615,0.48947980999946594,0.48969581723213196,0.48969581723213196,673792,0.00202140212059021,0.49015504121780396,1362.0045776367188,0.0018053948879241943,0.004635617136955261,-1,0,0.0022721711088342644,9.370446310885683e-06,3123.4417419433594,
2022-06-17 02:30:00+00:00,0.4897252023220062,0.49125587940216064,0.4897252023220062,0.49015504121780396,0.49015504121780396,2174720,0.001530677080154419,0.48938697576522827,3328.794059753418,0.0004298388957977295,0.0044778138399124146,1,0,0.0021913837731544206,6.8540870139521815e-06,9737.991313934326,
2022-06-17 02:45:00+00:00,0.4892178773880005,0.4917132556438446,0.4892178773880005,0.48938697576522827,0.48938697576522827,2753920,0.002495378255844116,0.4887249767780304,6872.0720863342285,0.0001690983772277832,0.004500670092446464,1,0,0.0021995898864164737,1.1230874285418834e-05,12394.485380990165,
2022-06-17 03:00:00+00:00,0.4886614680290222,0.4887249767780304,0.4878827929496765,0.4887249767780304,0.4887249767780304,0,0.0008421838283538818,0.4913206100463867,0.0,6.350874900817871e-05,0.00433280851159777,1,0,0.002128798121132393,3.6490212598216942e-06,0.0,
2022-06-17 03:15:00+00:00,0.4903433322906494,0.4913206100463867,0.49026939272880554,0.4913206100463867,0.4913206100463867,1228672,0.0010512173175811768,0.4902852475643158,1291.6012840270996,0.0009772777557373047,0.0043115126235144475,1,0,0.0021138710339964535,4.53233673480824e-06,5297.434838158743,
2022-06-17 03:30:00+00:00,0.4897800385951996,0.4909905791282654,0.4897800385951996,0.4902852475643158,0.4902852475643158,619648,0.001210540533065796,0.48409304022789,750.1090202331543,0.0005052089691162109,0.004042048539434161,1,0,0.0019567275662033855,4.8930635936044505e-06,2504.647293363299,
2022-06-17 03:45:00+00:00,0.488880455493927,0.488880455493927,0.48409304022789,0.48409304022789,0.48409304022789,0,0.004787415266036987,0.48608162999153137,0.0,0.004787415266036987,0.0041276706116540095,-1,1,0.0020063848589809224,1.9760873299404634e-05,0.0,
2022-06-17 04:00:00+00:00,0.4834393560886383,0.48608162999153137,0.4832665026187897,0.48608162999153137,0.48608162999153137,1105024,0.0028151273727416992,0.4886903464794159,3110.7833099365234,0.0026422739028930664,0.003630340099334717,1,0,0.0017741121609819999,1.021986978599898e-05,4011.612937927246,
2022-06-17 04:15:00+00:00,0.4863525927066803,0.4886903464794159,0.4863525927066803,0.4886903464794159,0.4886903464794159,1080832,0.0023377537727355957,0.49028730392456055,2526.7190856933594,0.0023377537727355957,0.0035595723560878207,1,0,0.0017452131335906934,8.321403704769637e-06,3847.2997087751114,
2022-06-17 04:30:00+00:00,0.488403856754303,0.49028730392456055,0.48744282126426697,0.49028730392456055,0.49028730392456055,281216,0.002844482660293579,0.4926070272922516,799.9140357971191,0.0018834471702575684,0.003277327333177839,1,0,0.0016144344750603778,9.32230077133056e-06,921.6368833269391,
