,Unnamed: 0,Time,Open,High,Low,Close,Volume,status
7025,7025,2021-11-08 08:00:00,66201.4,66350.5,65694.2,65905.9,8,-1.0
7026,7026,2021-11-08 12:00:00,65781.6,66500.5,65183.6,66005.2,8,1.0
7027,7027,2021-11-08 16:00:00,65905.9,66181.7,65650.0,67589.9,8,1.0
7028,7028,2021-11-08 20:00:00,66005.2,67725.3,65921.1,68242.6,8,1.0
7029,7029,2021-11-09 00:00:00,67590.0,68480.3,67256.8,68068.8,8,1.0
7030,7030,2021-11-09 04:00:00,68242.6,68345.6,67644.7,67512.6,8,-1.0
7031,7031,2021-11-09 08:00:00,68069.4,68206.9,67251.2,66652.3,8,-1.0
7032,7032,2021-11-09 12:00:00,67512.6,68049.8,66388.1,67304.9,8,-1.0
7033,7033,2021-11-09 16:00:00,66652.3,67308.8,66222.2,66943.0,8,1.0
7034,7034,2021-11-09 20:00:00,67308.5,67739.3,66714.0,66581.8,8,-1.0
7035,7035,2021-11-10 00:00:00,66941.8,67242.5,66206.8,66568.0,8,-1.0
7036,7036,2021-11-10 04:00:00,66581.8,66784.9,66193.3,66325.5,8,-1.0
7037,7037,2021-11-10 08:00:00,66567.6,67036.6,66226.3,68458.7,8,1.0
7038,7038,2021-11-10 12:00:00,66325.9,68932.7,65933.9,65765.6,8,-1.0
7039,7039,2021-11-10 16:00:00,68458.2,68739.6,65106.5,64911.0,8,-1.0
7040,7040,2021-11-10 20:00:00,65766.7,66078.1,62885.6,64577.0,8,-1.0
7041,7041,2021-11-11 00:00:00,64912.0,65023.4,64075.9,65334.7,8,1.0
7042,7042,2021-11-11 04:00:00,64576.5,65388.5,64482.1,64965.5,8,1.0
7043,7043,2021-11-11 08:00:00,65331.7,65534.1,64671.2,65021.4,8,-1.0
7044,7044,2021-11-11 12:00:00,64965.8,65436.5,64378.7,64778.0,8,-1.0
7045,7045,2021-11-11 16:00:00,65017.9,65216.3,64557.6,64791.7,8,-1.0
7046,7046,2021-11-11 20:00:00,64775.5,65281.5,64636.8,64925.0,8,1.0
7047,7047,2021-11-12 00:00:00,64791.7,65406.7,64055.0,64835.9,8,1.0
7048,7048,2021-11-12 04:00:00,64925.0,64964.0,64188.8,63774.8,8,-1.0
7049,7049,2021-11-12 08:00:00,64835.9,64838.2,63302.8,63039.6,8,-1.0
7050,7050,2021-11-12 12:00:00,63772.9,64120.6,62247.6,64089.4,8,1.0
7051,7051,2021-11-12 16:00:00,63036.2,64308.7,62904.6,64045.5,8,1.0
7052,7052,2021-11-12 20:00:00,64081.5,64422.9,63961.5,65816.5,2,1.0
7053,7053,2021-11-14 20:00:00,64168.7,66138.1,64008.6,65736.4,8,1.0
7054,7054,2021-11-15 00:00:00,65816.5,65921.4,65485.6,65671.5,8,-1.0
7055,7055,2021-11-15 04:00:00,65736.4,65884.1,65223.1,65641.0,8,-1.0
7056,7056,2021-11-15 08:00:00,65672.8,66297.1,65503.5,64201.1,8,-1.0
7057,7057,2021-11-15 12:00:00,65645.2,65743.5,63856.4,63849.2,8,-1.0
7058,7058,2021-11-15 16:00:00,64201.1,64395.4,63570.9,62509.7,8,-1.0
7059,7059,2021-11-15 20:00:00,63849.2,63970.0,62451.6,61179.6,8,-1.0
7060,7060,2021-11-16 00:00:00,62509.6,62592.1,60338.9,60959.8,8,-1.0
7061,7061,2021-11-16 04:00:00,61188.7,61426.0,60290.5,60012.5,8,-1.0
7062,7062,2021-11-16 08:00:00,60960.3,61230.6,58612.1,60630.2,8,-1.0
7063,7063,2021-11-16 12:00:00,60012.5,61353.0,60010.9,59701.8,8,-1.0
7064,7064,2021-11-16 16:00:00,60631.9,60777.5,59096.9,59702.7,8,-1.0
7065,7065,2021-11-16 20:00:00,59697.5,61105.0,59467.3,59360.4,8,-1.0
7066,7066,2021-11-17 00:00:00,59702.7,60242.7,58535.6,59551.8,8,-1.0
7067,7067,2021-11-17 04:00:00,59365.4,60081.8,59221.7,60439.6,8,1.0
7068,7068,2021-11-17 08:00:00,59551.8,60765.8,58379.1,60357.7,8,1.0
7069,7069,2021-11-17 12:00:00,60450.8,60554.5,59330.4,60374.0,8,-1.0
7070,7070,2021-11-17 16:00:00,60358.3,60627.7,59973.2,60464.0,8,1.0
7071,7071,2021-11-17 20:00:00,60374.7,60676.9,59625.9,59644.1,8,-1.0
7072,7072,2021-11-18 00:00:00,60464.0,60911.4,59608.4,59598.7,8,-1.0
7073,7073,2021-11-18 04:00:00,59644.1,59994.3,59435.8,59110.2,8,-1.0
7074,7074,2021-11-18 08:00:00,59598.8,59910.8,58966.0,57240.8,8,-1.0
7075,7075,2021-11-18 12:00:00,59110.2,59708.6,57201.5,57945.1,8,-1.0
7076,7076,2021-11-18 16:00:00,57239.3,58463.5,56594.5,57450.8,8,1.0
7077,7077,2021-11-18 20:00:00,57945.6,58206.2,56464.3,56226.3,8,-1.0
7078,7078,2021-11-19 00:00:00,57450.9,57470.3,55587.9,57002.0,8,-1.0
7079,7079,2021-11-19 04:00:00,56226.3,57350.8,55846.0,56878.2,8,1.0
7080,7080,2021-11-19 08:00:00,57003.0,57449.1,56492.1,58172.5,8,1.0
7081,7081,2021-11-19 12:00:00,56877.2,58250.2,56697.9,57801.7,8,1.0
7082,7082,2021-11-19 16:00:00,58171.5,58342.2,57713.2,57803.5,8,-1.0
7083,7083,2021-11-19 20:00:00,57801.7,57909.1,57534.3,58137.0,2,1.0
7084,7084,2021-11-21 20:00:00,59602.2,59649.8,57990.7,57050.8,8,-1.0
7085,7085,2021-11-22 00:00:00,58137.0,58238.4,57029.9,57355.0,8,-1.0
7086,7086,2021-11-22 04:00:00,57050.8,57745.5,56782.9,57159.1,8,1.0
7087,7087,2021-11-22 08:00:00,57343.6,58003.9,56974.8,57693.0,8,1.0
7088,7088,2021-11-22 12:00:00,57158.1,59414.0,56596.0,55838.3,8,-1.0
7089,7089,2021-11-22 16:00:00,57692.8,57738.7,55674.2,56563.0,8,-1.0
7090,7090,2021-11-22 20:00:00,55838.0,56788.6,55600.4,56758.4,8,1.0
7091,7091,2021-11-23 00:00:00,56565.8,57201.7,56433.8,56205.2,8,-1.0
7092,7092,2021-11-23 04:00:00,56758.3,56818.9,55686.0,56251.6,8,-1.0
7093,7093,2021-11-23 08:00:00,56207.0,57643.6,55351.2,57411.2,8,1.0
7094,7094,2021-11-23 12:00:00,56251.6,57691.4,56245.4,57806.5,8,1.0
7095,7095,2021-11-23 16:00:00,57412.0,57817.3,57095.9,57481.5,8,1.0
7096,7096,2021-11-23 20:00:00,57806.5,57818.7,57407.5,56522.9,8,-1.0
7097,7097,2021-11-24 00:00:00,57481.5,57521.0,56118.3,56820.7,8,-1.0
7098,7098,2021-11-24 04:00:00,56521.0,57355.0,56191.4,56400.1,8,-1.0
7099,7099,2021-11-24 08:00:00,56826.8,56948.9,56288.0,56581.5,8,-1.0
7100,7100,2021-11-24 12:00:00,56400.1,57125.5,55847.5,57374.4,8,1.0
7101,7101,2021-11-24 16:00:00,56581.2,57397.3,56447.0,57975.0,8,1.0
7102,7102,2021-11-24 20:00:00,57369.7,58224.0,56815.2,57221.0,8,-1.0
7103,7103,2021-11-25 00:00:00,57974.1,58216.3,57145.8,57561.3,8,-1.0
7104,7104,2021-11-25 04:00:00,57221.0,57886.0,56990.3,58631.8,8,1.0
7105,7105,2021-11-25 08:00:00,57560.9,58680.1,57333.3,58979.3,8,1.0
7106,7106,2021-11-25 12:00:00,58636.3,59381.5,58406.2,58848.4,8,1.0
7107,7107,2021-11-25 16:00:00,58978.8,59246.1,58689.6,58687.0,8,-1.0
7108,7108,2021-11-25 20:00:00,58848.6,59293.2,58522.1,57791.9,8,-1.0
7109,7109,2021-11-26 00:00:00,58698.6,58868.9,57663.2,55191.3,8,-1.0
7110,7110,2021-11-26 04:00:00,57792.5,57886.3,54370.3,54271.8,8,-1.0
7111,7111,2021-11-26 08:00:00,55191.5,55441.7,53486.9,54261.4,8,-1.0
7112,7112,2021-11-26 12:00:00,54274.6,54850.5,53945.6,54499.1,8,1.0
7113,7113,2021-11-26 16:00:00,54261.4,54626.8,53926.6,53963.4,8,-1.0
7114,7114,2021-11-26 20:00:00,54494.4,54536.8,53963.4,57763.5,2,1.0
7115,7115,2021-11-28 20:00:00,54903.1,57939.1,54856.3,57248.4,8,1.0
7116,7116,2021-11-29 00:00:00,57763.5,58231.3,57189.1,57256.5,8,-1.0
7117,7117,2021-11-29 04:00:00,57248.4,57684.6,57200.0,56881.8,8,-1.0
7118,7118,2021-11-29 08:00:00,57257.1,57407.0,56684.8,57462.8,8,1.0
7119,7119,2021-11-29 12:00:00,56857.5,57488.4,56830.5,58016.2,8,1.0
7120,7120,2021-11-29 16:00:00,57462.8,58866.2,57397.9,57705.3,8,1.0
7121,7121,2021-11-29 20:00:00,58015.4,58404.6,57538.9,57193.0,8,-1.0
7122,7122,2021-11-30 00:00:00,57709.2,57777.4,56779.3,56778.6,8,-1.0
7123,7123,2021-11-30 04:00:00,57194.2,57339.6,55871.8,57812.6,8,1.0
7124,7124,2021-11-30 08:00:00,56776.4,58272.6,56330.3,56754.9,8,-1.0
7125,7125,2021-11-30 12:00:00,57812.7,59177.2,56536.5,57418.7,8,-1.0
7126,7126,2021-11-30 16:00:00,56756.3,58346.5,56479.0,57561.8,8,1.0
7127,7127,2021-11-30 20:00:00,57418.7,57750.3,56648.1,57038.8,8,-1.0
